id,start_fun,end_fun,time_fun,address,status,lambda,num_run
1,2.565246,4.947777,2.382531,NaN,True,2.0,3
0,1.95534,4.945781,2.990441,NaN,True,2.0,3
3,3.518415,5.870751,2.352336,NaN,True,2.0,3
2,3.017961,5.892957,2.874996,NaN,True,2.0,3
4,4.160022,6.90574,2.745718,NaN,True,2.0,3
6,5.714449,7.891078,2.176629,NaN,True,2.0,3
5,4.997209,8.000943,3.003734,NaN,True,2.0,3
8,6.228105,8.940207,2.712102,NaN,True,2.0,3
10,6.36888,8.971456,2.602576,NaN,True,2.0,3
9,6.321991,8.98709,2.665099,NaN,True,2.0,3
7,5.94929,8.98709,3.0378,NaN,True,2.0,3
11,7.295925,9.980776,2.684851,NaN,True,2.0,3
12,7.483858,9.989788,2.50593,NaN,True,2.0,3
13,7.766112,10.959419,3.193307,NaN,True,2.0,3
14,8.048303,10.975426,2.927123,NaN,True,2.0,3
18,10.537534,12.996186,2.458652,NaN,True,2.0,3
15,9.911206,13.011809,3.100603,NaN,True,2.0,3
19,10.740659,13.011809,2.27115,NaN,True,2.0,3
17,10.365724,13.153296,2.787572,NaN,True,2.0,3
16,9.989788,13.153296,3.163508,NaN,True,2.0,3
20,11.383106,13.999119,2.616013,NaN,True,2.0,3
21,12.026549,15.033057,3.006508,NaN,True,2.0,3
24,13.701114,16.050293,2.349179,NaN,True,2.0,3
23,13.043122,16.034671,2.991549,NaN,True,2.0,3
22,12.933685,16.081891,3.148206,NaN,True,2.0,3
27,14.75127,17.083042,2.331772,NaN,True,2.0,3
25,14.672615,17.129933,2.457318,NaN,True,2.0,3
26,14.690774,17.145553,2.454779,NaN,True,2.0,3
28,15.471746,18.102482,2.630736,NaN,True,2.0,3
30,17.395558,20.168689,2.773131,NaN,True,2.0,3
29,17.34868,20.181731,2.833051,NaN,True,2.0,3
31,19.744257,22.239431,2.495174,NaN,True,2.0,3
33,20.667956,23.16066,2.492704,NaN,True,2.0,3
32,20.181731,23.176284,2.994553,NaN,True,2.0,3
