id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,2.229903,4.044797,1.814894,NaN,True,0.5,3
2,15.75382,17.12468,1.37086,NaN,True,0.5,3
1,15.1426,17.236261,2.093661,NaN,True,0.5,3
3,16.494899,18.232418,1.737519,NaN,True,0.5,3
4,17.428935,19.177918,1.748983,NaN,True,0.5,3
5,20.653631,22.250004,1.596373,NaN,True,0.5,3
6,21.481332,23.262873,1.781541,NaN,True,0.5,3
7,22.336822,24.292793,1.955971,NaN,True,0.5,3
8,23.506225,25.232136,1.725911,NaN,True,0.5,3
9,24.410717,26.212148,1.801431,NaN,True,0.5,3
10,29.418056,31.299027,1.880971,NaN,True,0.5,3
11,30.443913,32.316578,1.872665,NaN,True,0.5,3
12,32.469819,34.251793,1.781974,NaN,True,0.5,3
13,36.157989,37.287931,1.129942,NaN,True,0.5,3
14,36.465576,38.297166,1.83159,NaN,True,0.5,3
15,37.825998,39.422985,1.596987,NaN,True,0.5,3
16,38.4129,40.385414,1.972514,NaN,True,0.5,3
17,39.991071,41.414998,1.423927,NaN,True,0.5,3
19,41.17011,42.426896,1.256786,NaN,True,0.5,3
18,41.092738,42.444852,1.352114,NaN,True,0.5,3
20,42.074527,43.362057,1.28753,NaN,True,0.5,3
21,44.287023,46.499988,2.212965,NaN,True,0.5,3
22,44.757191,46.497984,1.740793,NaN,True,0.5,3
23,46.378499,48.421978,2.043479,NaN,True,0.5,3
24,46.564598,48.471456,1.906858,NaN,True,0.5,3
25,47.347104,49.501689,2.154585,NaN,True,0.5,3
26,48.777094,50.512018,1.734924,NaN,True,0.5,3
27,53.106298,54.487469,1.381171,NaN,True,0.5,3
28,53.74642,55.52864,1.78222,NaN,True,0.5,3
29,54.292238,55.548601,1.256363,NaN,True,0.5,3
30,54.375109,56.501714,2.126605,NaN,True,0.5,3
31,55.44461,57.596781,2.152171,NaN,True,0.5,3
32,56.50568,58.523725,2.018045,NaN,True,0.5,3
34,56.890758,58.526692,1.635934,NaN,True,0.5,3
33,56.705526,58.528692,1.823166,NaN,True,0.5,3
36,58.574456,60.580854,2.006398,NaN,True,0.5,3
38,60.307235,61.606756,1.299521,NaN,True,0.5,3
37,59.790698,61.631752,1.841054,NaN,True,0.5,3
39,61.380756,62.668825,1.288069,NaN,True,0.5,3
40,61.803253,63.573903,1.77065,NaN,True,0.5,3
41,66.254882,67.669652,1.41477,NaN,True,0.5,3
42,68.930077,70.684579,1.754502,NaN,True,0.5,3
43,69.817932,71.761319,1.943387,NaN,True,0.5,3
44,72.7665,74.679813,1.913313,NaN,True,0.5,3
45,73.267077,74.772117,1.50504,NaN,True,0.5,3
46,73.630016,75.801905,2.171889,NaN,True,0.5,3
47,76.886028,78.839725,1.953697,NaN,True,0.5,3
48,78.182472,79.842922,1.66045,NaN,True,0.5,3
49,79.407285,80.819393,1.412108,NaN,True,0.5,3
50,81.578561,82.823092,1.244531,NaN,True,0.5,3
51,81.717799,83.794839,2.07704,NaN,True,0.5,3
52,85.374113,86.874496,1.500383,NaN,True,0.5,3
53,86.88606,88.950998,2.064938,NaN,True,0.5,3
54,88.066496,89.945759,1.879263,NaN,True,0.5,3
55,88.79601,90.890734,2.094724,NaN,True,0.5,3
56,90.763266,91.921062,1.157796,NaN,True,0.5,3
57,94.447659,95.884078,1.436419,NaN,True,0.5,3
58,100.603542,101.96258,1.359038,NaN,True,0.5,3
59,102.146654,104.007023,1.860369,NaN,True,0.5,3
61,105.615248,107.051164,1.435916,NaN,True,0.5,3
60,105.3089,107.049193,1.740293,NaN,True,0.5,3
62,106.04339,108.064556,2.021166,NaN,True,0.5,3
64,114.903221,116.046707,1.143486,NaN,True,0.5,3
63,114.362253,116.048711,1.686458,NaN,True,0.5,3
66,115.706648,117.119847,1.413199,NaN,True,0.5,3
65,115.10922,117.116809,2.007589,NaN,True,0.5,3
67,117.642715,119.112709,1.469994,NaN,True,0.5,3
69,122.333523,124.123162,1.789639,NaN,True,0.5,3
68,122.066349,124.187588,2.121239,NaN,True,0.5,3
70,123.34054,125.199699,1.859159,NaN,True,0.5,3
71,124.256713,126.164207,1.907494,NaN,True,0.5,3
72,125.34963,127.217043,1.867413,NaN,True,0.5,3
73,126.540976,128.165461,1.624485,NaN,True,0.5,3
75,127.804602,129.231503,1.426901,NaN,True,0.5,3
74,127.398065,129.234493,1.836428,NaN,True,0.5,3
76,129.614319,131.260982,1.646663,NaN,True,0.5,3
77,132.684841,134.298863,1.614022,NaN,True,0.5,3
78,133.83453,135.279698,1.445168,NaN,True,0.5,3
79,134.553285,136.262928,1.709643,NaN,True,0.5,3
80,137.066326,138.241377,1.175051,NaN,True,0.5,3
81,138.061883,139.299929,1.238046,NaN,True,0.5,3
82,139.482917,141.381958,1.899041,NaN,True,0.5,3
83,140.959035,142.327334,1.368299,NaN,True,0.5,3
84,143.087208,144.327804,1.240596,NaN,True,0.5,3
85,143.118135,144.373187,1.255052,NaN,True,0.5,3
87,144.054291,145.36218,1.307889,NaN,True,0.5,3
86,143.943532,145.363191,1.419659,NaN,True,0.5,3
88,149.72137,151.481979,1.760609,NaN,True,0.5,3
89,150.268217,152.45842,2.190203,NaN,True,0.5,3
90,151.603872,153.386474,1.782602,NaN,True,0.5,3
92,155.200362,156.480475,1.280113,NaN,True,0.5,3
91,155.139941,156.505497,1.365556,NaN,True,0.5,3
93,156.395476,158.504797,2.109321,NaN,True,0.5,3
94,158.007392,159.46507,1.457678,NaN,True,0.5,3
96,163.862129,165.506408,1.644279,NaN,True,0.5,3
95,163.598754,165.567792,1.969038,NaN,True,0.5,3
