id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,2.43932,5.141779,2.702459,NaN,True,0.5,2
1,4.698355,7.168582,2.470227,NaN,True,0.5,2
3,5.917296,8.170872,2.253576,NaN,True,0.5,2
2,5.571293,8.172907,2.601614,NaN,True,0.5,2
4,8.577215,11.21557,2.638355,NaN,True,0.5,2
5,17.011205,19.316437,2.305232,NaN,True,0.5,2
6,19.709803,22.367805,2.658002,NaN,True,0.5,2
7,20.38139,23.302718,2.921328,NaN,True,0.5,2
8,22.354837,25.404255,3.049418,NaN,True,0.5,2
9,23.836316,26.437183,2.600867,NaN,True,0.5,2
10,24.325711,27.479028,3.153317,NaN,True,0.5,2
11,24.897792,27.487027,2.589235,NaN,True,0.5,2
13,25.655479,28.365135,2.709656,NaN,True,0.5,2
12,25.447257,28.367168,2.919911,NaN,True,0.5,2
14,28.280129,30.43719,2.157061,NaN,True,0.5,2
15,29.920461,32.537361,2.6169,NaN,True,0.5,2
17,31.969333,34.53278,2.563447,NaN,True,0.5,2
16,31.908884,34.541778,2.632894,NaN,True,0.5,2
19,32.721772,35.571956,2.850184,NaN,True,0.5,2
18,32.544361,35.573954,3.029593,NaN,True,0.5,2
20,38.029427,40.53103,2.501603,NaN,True,0.5,2
21,40.042114,42.613133,2.571019,NaN,True,0.5,2
22,40.7776,43.652842,2.875242,NaN,True,0.5,2
24,44.884621,47.625589,2.740968,NaN,True,0.5,2
23,44.693946,47.627558,2.933612,NaN,True,0.5,2
25,48.92239,51.761483,2.839093,NaN,True,0.5,2
26,52.004232,54.697859,2.693627,NaN,True,0.5,2
28,53.26493,55.691343,2.426413,NaN,True,0.5,2
27,52.795913,55.74662,2.950707,NaN,True,0.5,2
30,55.305726,57.789049,2.483323,NaN,True,0.5,2
29,54.790459,57.787053,2.996594,NaN,True,0.5,2
31,59.327991,61.841228,2.513237,NaN,True,0.5,2
32,61.246647,63.828092,2.581445,NaN,True,0.5,2
33,62.482218,64.860525,2.378307,NaN,True,0.5,2
34,62.792319,65.86597,3.073651,NaN,True,0.5,2
35,63.961256,66.80473,2.843474,NaN,True,0.5,2
36,66.644337,68.870894,2.226557,NaN,True,0.5,2
37,67.254441,69.874276,2.619835,NaN,True,0.5,2
38,67.848184,70.924539,3.076355,NaN,True,0.5,2
39,72.663137,74.871021,2.207884,NaN,True,0.5,2
40,74.517484,76.938028,2.420544,NaN,True,0.5,2
41,75.032078,77.925667,2.893589,NaN,True,0.5,2
