id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,2.52637,8.097918,5.571548,NaN,True,0.5,2
5,6.682878,13.111845,6.428967,NaN,True,0.5,2
2,4.442887,13.221552,8.778665,NaN,True,0.5,2
3,4.53584,13.234623,8.698783,NaN,True,0.5,2
1,3.74827,13.228604,9.480334,NaN,True,0.5,2
4,4.785321,13.231216,8.445895,NaN,True,0.5,2
8,11.885597,18.040569,6.154972,NaN,True,0.5,2
7,10.773932,18.048378,7.274446,NaN,True,0.5,2
9,12.255265,18.106255,5.85099,NaN,True,0.5,2
11,16.407992,23.016321,6.608329,NaN,True,0.5,2
12,18.635624,28.007437,9.371813,NaN,True,0.5,2
13,23.526305,33.081073,9.554768,NaN,True,0.5,2
14,28.297212,38.039224,9.742012,NaN,True,0.5,2
16,31.242413,38.14213,6.899717,NaN,True,0.5,2
17,32.851933,38.144483,5.29255,NaN,True,0.5,2
15,28.661908,38.139219,9.477311,NaN,True,0.5,2
18,36.114838,43.081879,6.967041,NaN,True,0.5,2
19,36.649679,43.084621,6.434942,NaN,True,0.5,2
21,41.265172,48.052489,6.787317,NaN,True,0.5,2
22,41.404231,48.078462,6.674231,NaN,True,0.5,2
20,38.6924,48.082756,9.390356,NaN,True,0.5,2
23,43.894448,53.117281,9.222833,NaN,True,0.5,2
24,44.927982,53.122948,8.194966,NaN,True,0.5,2
25,47.08399,53.121871,6.037881,NaN,True,0.5,2
26,49.070449,58.079393,9.008944,NaN,True,0.5,2
27,59.040764,68.095245,9.054481,NaN,True,0.5,2
29,60.01637,68.104987,8.088617,NaN,True,0.5,2
28,59.350309,68.127415,8.777106,NaN,True,0.5,2
30,62.551583,68.119105,5.567522,NaN,True,0.5,2
38,66.876291,73.071666,6.195375,NaN,True,0.5,2
37,66.723982,73.076239,6.352257,NaN,True,0.5,2
36,66.368604,73.075611,6.707007,NaN,True,0.5,2
31,63.49533,73.082184,9.586854,NaN,True,0.5,2
33,64.189429,73.081643,8.892214,NaN,True,0.5,2
32,63.819362,73.207427,9.388065,NaN,True,0.5,2
34,64.773477,73.215745,8.442268,NaN,True,0.5,2
35,65.737598,73.21749,7.479892,NaN,True,0.5,2
39,68.205339,78.010466,9.805127,NaN,True,0.5,2
40,70.00094,78.013315,8.012375,NaN,True,0.5,2
41,74.374024,83.150902,8.776878,NaN,True,0.5,2
42,78.750688,88.077818,9.32713,NaN,True,0.5,2
43,79.479666,88.123047,8.643381,NaN,True,0.5,2
44,83.627588,93.176969,9.549381,NaN,True,0.5,2
45,85.621338,93.175367,7.554029,NaN,True,0.5,2
46,86.356455,93.182261,6.825806,NaN,True,0.5,2
47,87.934025,98.027759,10.093734,NaN,True,0.5,2
48,89.231289,98.029164,8.797875,NaN,True,0.5,2
49,92.021036,98.046419,6.025383,NaN,True,0.5,2
50,93.705858,103.15436,9.448502,NaN,True,0.5,2
51,100.565705,108.117385,7.55168,NaN,True,0.5,2
53,102.56431,108.129677,5.565367,NaN,True,0.5,2
52,102.206156,108.144752,5.938596,NaN,True,0.5,2
55,104.654784,113.135298,8.480514,NaN,True,0.5,2
57,107.553663,113.145632,5.591969,NaN,True,0.5,2
58,107.754869,113.147357,5.392488,NaN,True,0.5,2
56,105.228748,113.155392,7.926644,NaN,True,0.5,2
61,112.27917,118.156359,5.877189,NaN,True,0.5,2
62,112.787323,118.148684,5.361361,NaN,True,0.5,2
60,110.666003,118.157683,7.49168,NaN,True,0.5,2
59,107.986509,118.163201,10.176692,NaN,True,0.5,2
63,116.253484,123.035663,6.782179,NaN,True,0.5,2
64,116.2916,123.04001,6.74841,NaN,True,0.5,2
65,120.199997,128.093436,7.893439,NaN,True,0.5,2
66,122.440206,128.106325,5.666119,NaN,True,0.5,2
67,126.605973,133.090218,6.484245,NaN,True,0.5,2
68,127.962108,138.130329,10.168221,NaN,True,0.5,2
69,136.47615,143.08813,6.61198,NaN,True,0.5,2
71,140.076377,148.164203,8.087826,NaN,True,0.5,2
70,139.377557,148.178312,8.800755,NaN,True,0.5,2
73,143.46825,153.12996,9.66171,NaN,True,0.5,2
72,143.188578,153.13223,9.943652,NaN,True,0.5,2
74,153.557749,163.14581,9.588061,NaN,True,0.5,2
75,154.805719,163.149666,8.343947,NaN,True,0.5,2
78,172.433311,178.158058,5.724747,NaN,True,0.5,2
76,169.392766,178.166906,8.77414,NaN,True,0.5,2
77,169.703568,178.166329,8.462761,NaN,True,0.5,2
79,172.572415,178.202735,5.63032,NaN,True,0.5,2
