id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,0.689847,2.990388,2.300541,NaN,True,0.5,4
1,0.93797,4.000745,3.062775,NaN,True,0.5,4
2,1.682015,4.002746,2.320731,NaN,True,0.5,4
3,1.835055,5.044439,3.209384,NaN,True,0.5,4
5,5.594764,8.009161,2.414397,NaN,True,0.5,4
4,4.942542,8.039176,3.096634,NaN,True,0.5,4
6,6.172004,9.09737,2.925366,NaN,True,0.5,4
7,7.19193,10.120256,2.928326,NaN,True,0.5,4
9,9.511979,12.13886,2.626881,NaN,True,0.5,4
8,9.029641,12.142862,3.113221,NaN,True,0.5,4
11,18.726021,21.189944,2.463923,NaN,True,0.5,4
12,19.115398,22.159091,3.043693,NaN,True,0.5,4
13,19.223125,22.161088,2.937963,NaN,True,0.5,4
14,22.59624,25.246897,2.650657,NaN,True,0.5,4
15,23.760749,26.206919,2.44617,NaN,True,0.5,4
16,26.238608,29.326341,3.087733,NaN,True,0.5,4
18,28.342815,31.281682,2.938867,NaN,True,0.5,4
17,28.093506,31.28668,3.193174,NaN,True,0.5,4
19,29.793962,32.31474,2.520778,NaN,True,0.5,4
21,33.958502,36.311917,2.353415,NaN,True,0.5,4
20,33.381227,36.359905,2.978678,NaN,True,0.5,4
22,37.707523,40.39902,2.691497,NaN,True,0.5,4
23,41.411276,44.409505,2.998229,NaN,True,0.5,4
24,42.379916,45.402569,3.022653,NaN,True,0.5,4
26,42.965544,45.411563,2.446019,NaN,True,0.5,4
25,42.889325,45.415558,2.526233,NaN,True,0.5,4
27,44.122317,46.428442,2.306125,NaN,True,0.5,4
28,45.762731,48.48206,2.719329,NaN,True,0.5,4
29,48.882078,51.428466,2.546388,NaN,True,0.5,4
30,50.333611,52.520524,2.186913,NaN,True,0.5,4
31,50.722616,53.509443,2.786827,NaN,True,0.5,4
32,51.176233,53.521445,2.345212,NaN,True,0.5,4
34,55.137789,57.555301,2.417512,NaN,True,0.5,4
33,55.075907,57.557331,2.481424,NaN,True,0.5,4
35,62.273963,64.635802,2.361839,NaN,True,0.5,4
36,63.214325,65.545493,2.331168,NaN,True,0.5,4
37,72.879693,75.692953,2.81326,NaN,True,0.5,4
38,73.489378,75.697945,2.208567,NaN,True,0.5,4
39,79.13874,81.684819,2.546079,NaN,True,0.5,4
40,83.304217,85.791748,2.487531,NaN,True,0.5,4
42,84.48803,86.848748,2.360718,NaN,True,0.5,4
41,84.415627,86.853744,2.438117,NaN,True,0.5,4
43,86.558672,88.808905,2.250233,NaN,True,0.5,4
44,88.739774,91.860224,3.12045,NaN,True,0.5,4
45,96.071406,98.95146,2.880054,NaN,True,0.5,4
46,98.565333,100.940676,2.375343,NaN,True,0.5,4
47,100.369453,102.887669,2.518216,NaN,True,0.5,4
48,102.616757,104.953466,2.336709,NaN,True,0.5,4
49,102.945675,105.991008,3.045333,NaN,True,0.5,4
50,108.970146,112.023973,3.053827,NaN,True,0.5,4
51,110.906227,113.999929,3.093702,NaN,True,0.5,4
52,112.265295,115.062386,2.797091,NaN,True,0.5,4
53,113.582899,116.059629,2.47673,NaN,True,0.5,4
55,115.771082,118.029185,2.258103,NaN,True,0.5,4
54,115.348907,118.032195,2.683288,NaN,True,0.5,4
56,115.849406,118.033184,2.183778,NaN,True,0.5,4
57,118.942409,122.114055,3.171646,NaN,True,0.5,4
58,120.326736,123.15568,2.828944,NaN,True,0.5,4
60,122.169251,125.088998,2.919747,NaN,True,0.5,4
59,122.027992,125.086996,3.059004,NaN,True,0.5,4
61,125.569106,128.198643,2.629537,NaN,True,0.5,4
63,126.081484,129.189882,3.108398,NaN,True,0.5,4
64,128.116369,131.154064,3.037695,NaN,True,0.5,4
66,129.613798,132.170766,2.556968,NaN,True,0.5,4
65,129.146616,132.171809,3.025193,NaN,True,0.5,4
67,130.021196,133.229409,3.208213,NaN,True,0.5,4
68,130.956964,133.261344,2.30438,NaN,True,0.5,4
70,131.993402,134.158028,2.164626,NaN,True,0.5,4
69,131.160062,134.156002,2.99594,NaN,True,0.5,4
71,132.165769,135.245798,3.080029,NaN,True,0.5,4
72,138.535336,141.277246,2.74191,NaN,True,0.5,4
73,140.062885,142.221671,2.158786,NaN,True,0.5,4
74,140.215639,143.322569,3.10693,NaN,True,0.5,4
75,141.008519,143.324613,2.316094,NaN,True,0.5,4
76,141.088518,143.326645,2.238127,NaN,True,0.5,4
