id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,0.535209,12.736891,12.201682,NaN,True,1.0,5
1,0.861577,17.693717,16.83214,NaN,True,1.0,5
4,2.494175,17.81373,15.319555,NaN,True,1.0,5
6,3.323182,17.82913,14.505948,NaN,True,1.0,5
3,2.420574,17.831836,15.411262,NaN,True,1.0,5
7,4.134797,17.830775,13.695978,NaN,True,1.0,5
2,2.135671,17.833471,15.6978,NaN,True,1.0,5
10,4.558979,17.83981,13.280831,NaN,True,1.0,5
11,5.60992,17.845208,12.235288,NaN,True,1.0,5
9,4.522922,17.854116,13.331194,NaN,True,1.0,5
8,4.179483,17.856333,13.67685,NaN,True,1.0,5
13,11.190816,27.70391,16.513094,NaN,True,1.0,5
14,13.027491,27.735102,14.707611,NaN,True,1.0,5
15,15.206287,27.750062,12.543775,NaN,True,1.0,5
12,10.857101,27.835576,16.978475,NaN,True,1.0,5
17,16.72204,32.728585,16.006545,NaN,True,1.0,5
19,19.151062,32.737227,13.586165,NaN,True,1.0,5
16,16.494678,32.748958,16.25428,NaN,True,1.0,5
18,17.903261,32.854356,14.951095,NaN,True,1.0,5
24,23.301985,37.734044,14.432059,NaN,True,1.0,5
20,20.628793,37.746271,17.117478,NaN,True,1.0,5
21,20.925321,37.819354,16.894033,NaN,True,1.0,5
23,22.81064,37.840319,15.029679,NaN,True,1.0,5
27,27.965021,42.708209,14.743188,NaN,True,1.0,5
25,26.185297,42.713098,16.527801,NaN,True,1.0,5
29,28.483314,42.709782,14.226468,NaN,True,1.0,5
30,29.666632,42.735308,13.068676,NaN,True,1.0,5
28,28.329066,42.751756,14.42269,NaN,True,1.0,5
26,27.577269,42.773754,15.196485,NaN,True,1.0,5
32,30.957001,47.849147,16.892146,NaN,True,1.0,5
33,31.48713,47.878999,16.391869,NaN,True,1.0,5
35,32.470898,47.875158,15.40426,NaN,True,1.0,5
34,31.741918,47.881867,16.139949,NaN,True,1.0,5
36,34.226056,47.871243,13.645187,NaN,True,1.0,5
37,36.541914,52.749365,16.207451,NaN,True,1.0,5
38,39.779613,52.754036,12.974423,NaN,True,1.0,5
39,44.038952,57.771337,13.732385,NaN,True,1.0,5
40,44.628933,57.815872,13.186939,NaN,True,1.0,5
42,48.57037,62.784792,14.214422,NaN,True,1.0,5
41,47.805862,62.805122,14.99926,NaN,True,1.0,5
44,54.455027,67.905026,13.449999,NaN,True,1.0,5
43,51.200062,67.895576,16.695514,NaN,True,1.0,5
45,56.164394,72.934539,16.770145,NaN,True,1.0,5
50,59.040644,72.942284,13.90164,NaN,True,1.0,5
46,57.380264,72.933286,15.553022,NaN,True,1.0,5
47,57.665961,72.93563,15.269669,NaN,True,1.0,5
49,58.917606,72.954839,14.037233,NaN,True,1.0,5
48,57.909249,72.952598,15.043349,NaN,True,1.0,5
52,64.230425,77.759001,13.528576,NaN,True,1.0,5
51,63.738783,77.844005,14.105222,NaN,True,1.0,5
55,70.386491,82.768282,12.381791,NaN,True,1.0,5
54,67.240486,82.887357,15.646871,NaN,True,1.0,5
53,66.353133,82.911339,16.558206,NaN,True,1.0,5
57,73.123656,87.734976,14.61132,NaN,True,1.0,5
59,73.70749,87.797429,14.089939,NaN,True,1.0,5
56,70.799517,87.85593,17.056413,NaN,True,1.0,5
58,73.542072,87.863822,14.32175,NaN,True,1.0,5
60,75.347103,87.883512,12.536409,NaN,True,1.0,5
61,75.667456,92.720546,17.05309,NaN,True,1.0,5
65,76.438616,92.728567,16.289951,NaN,True,1.0,5
63,76.221129,92.737007,16.515878,NaN,True,1.0,5
69,80.025461,92.726408,12.700947,NaN,True,1.0,5
64,76.359689,92.734906,16.375217,NaN,True,1.0,5
62,75.758108,92.751471,16.993363,NaN,True,1.0,5
67,76.867716,92.74458,15.876864,NaN,True,1.0,5
68,78.308584,92.820381,14.511797,NaN,True,1.0,5
66,76.638562,92.821462,16.1829,NaN,True,1.0,5
71,80.710638,97.889912,17.179274,NaN,True,1.0,5
72,83.101263,97.903367,14.802104,NaN,True,1.0,5
73,85.48282,97.88825,12.40543,NaN,True,1.0,5
70,80.589172,97.900189,17.311017,NaN,True,1.0,5
77,88.147969,102.723812,14.575843,NaN,True,1.0,5
74,86.396312,102.7434,16.347088,NaN,True,1.0,5
75,87.13794,102.754913,15.616973,NaN,True,1.0,5
78,88.396926,102.797974,14.401048,NaN,True,1.0,5
76,87.143868,102.870593,15.726725,NaN,True,1.0,5
79,89.137585,102.897251,13.759666,NaN,True,1.0,5
80,91.987146,107.764933,15.777787,NaN,True,1.0,5
81,92.810028,107.785023,14.974995,NaN,True,1.0,5
83,95.211119,107.814277,12.603158,NaN,True,1.0,5
82,95.140042,107.839024,12.698982,NaN,True,1.0,5
84,98.154421,112.758908,14.604487,NaN,True,1.0,5
90,100.247793,112.773908,12.526115,NaN,True,1.0,5
88,99.7728,112.763908,12.991108,NaN,True,1.0,5
86,99.477675,112.780912,13.303237,NaN,True,1.0,5
87,99.745571,112.794908,13.049337,NaN,True,1.0,5
89,99.889387,112.769907,12.88052,NaN,True,1.0,5
85,98.77059,112.796909,14.026319,NaN,True,1.0,5
94,103.164375,117.837343,14.672968,NaN,True,1.0,5
96,104.521916,117.857693,13.335777,NaN,True,1.0,5
92,101.431278,117.855569,16.424291,NaN,True,1.0,5
91,100.618352,117.868573,17.250221,NaN,True,1.0,5
97,105.402473,117.877545,12.475072,NaN,True,1.0,5
95,103.335994,117.882345,14.546351,NaN,True,1.0,5
100,109.867902,122.749628,12.881726,NaN,True,1.0,5
98,108.246325,122.822361,14.576036,NaN,True,1.0,5
99,109.18598,122.84518,13.6592,NaN,True,1.0,5
104,113.817751,127.75008,13.932329,NaN,True,1.0,5
102,112.242875,127.758185,15.51531,NaN,True,1.0,5
103,113.109941,127.752435,14.642494,NaN,True,1.0,5
101,111.424415,127.772917,16.348502,NaN,True,1.0,5
108,119.395901,132.899933,13.504032,NaN,True,1.0,5
106,115.999317,132.905467,16.90615,NaN,True,1.0,5
107,117.33314,132.912643,15.579503,NaN,True,1.0,5
105,115.793534,132.916491,17.122957,NaN,True,1.0,5
109,124.798387,137.795546,12.997159,NaN,True,1.0,5
111,127.218312,142.877487,15.659175,NaN,True,1.0,5
117,130.389303,142.88583,12.496527,NaN,True,1.0,5
114,129.482087,142.889311,13.407224,NaN,True,1.0,5
113,127.560457,142.89835,15.337893,NaN,True,1.0,5
110,126.941837,142.890469,15.948632,NaN,True,1.0,5
116,129.761332,142.902599,13.141267,NaN,True,1.0,5
112,127.282753,142.909073,15.62632,NaN,True,1.0,5
115,129.68163,142.905252,13.223622,NaN,True,1.0,5
121,135.605847,147.901722,12.295875,NaN,True,1.0,5
119,133.535055,147.924212,14.389157,NaN,True,1.0,5
120,134.462027,147.940382,13.478355,NaN,True,1.0,5
118,133.451545,147.945249,14.493704,NaN,True,1.0,5
126,139.989673,152.772022,12.782349,NaN,True,1.0,5
125,139.161781,152.777031,13.61525,NaN,True,1.0,5
124,137.868791,152.791694,14.922903,NaN,True,1.0,5
123,136.401668,152.80435,16.402682,NaN,True,1.0,5
127,141.863836,157.74618,15.882344,NaN,True,1.0,5
128,142.34898,157.76344,15.41446,NaN,True,1.0,5
129,143.670161,157.76525,14.095089,NaN,True,1.0,5
130,143.974231,157.78899,13.814759,NaN,True,1.0,5
131,144.144364,157.79494,13.650576,NaN,True,1.0,5
132,144.914137,157.81123,12.897093,NaN,True,1.0,5
135,150.523174,162.72153,12.198356,NaN,True,1.0,5
134,147.031414,162.868705,15.837291,NaN,True,1.0,5
133,146.330166,162.894942,16.564776,NaN,True,1.0,5
138,154.67368,167.775598,13.101918,NaN,True,1.0,5
137,154.382222,167.792088,13.409866,NaN,True,1.0,5
139,154.840989,167.800515,12.959526,NaN,True,1.0,5
136,152.042143,167.799475,15.757332,NaN,True,1.0,5
142,158.694956,173.438689,14.743733,NaN,True,1.0,5
146,159.4829,173.485166,14.002266,NaN,True,1.0,5
144,159.156171,173.608039,14.451868,NaN,True,1.0,5
148,160.430648,173.614118,13.18347,NaN,True,1.0,5
147,160.075661,173.61613,13.540469,NaN,True,1.0,5
143,158.822114,173.617163,14.795049,NaN,True,1.0,5
141,158.513584,173.628687,15.115103,NaN,True,1.0,5
145,159.391817,173.634114,14.242297,NaN,True,1.0,5
140,157.617221,173.650102,16.032881,NaN,True,1.0,5
149,160.738479,177.74364,17.005161,NaN,True,1.0,5
152,164.722477,177.814407,13.09193,NaN,True,1.0,5
150,161.544723,177.817115,16.272392,NaN,True,1.0,5
151,161.906733,177.858061,15.951328,NaN,True,1.0,5
154,165.997806,182.863291,16.865485,NaN,True,1.0,5
153,165.849866,182.893571,17.043705,NaN,True,1.0,5
159,170.378938,182.884507,12.505569,NaN,True,1.0,5
155,167.196144,182.883454,15.68731,NaN,True,1.0,5
157,167.624287,182.869207,15.24492,NaN,True,1.0,5
160,170.797589,187.738472,16.940883,NaN,True,1.0,5
164,175.122506,187.735472,12.612966,NaN,True,1.0,5
162,171.944351,187.741475,15.797124,NaN,True,1.0,5
163,173.437101,187.819839,14.382738,NaN,True,1.0,5
161,171.191778,187.878063,16.686285,NaN,True,1.0,5
168,178.226574,192.922617,14.696043,NaN,True,1.0,5
166,176.208071,192.904877,16.696806,NaN,True,1.0,5
