id,start_fun,end_fun,time_fun,address,status,lambda,num_run
1,41.159155,43.51681,2.357655,NaN,True,0.5,6
0,40.696147,43.618138,2.921991,NaN,True,0.5,6
2,41.800825,44.625462,2.824637,NaN,True,0.5,6
3,44.359797,46.621278,2.261481,NaN,True,0.5,6
4,45.729471,48.624926,2.895455,NaN,True,0.5,6
5,47.651857,50.670253,3.018396,NaN,True,0.5,6
6,48.769306,51.613374,2.844068,NaN,True,0.5,6
7,51.32727,53.63552,2.30825,NaN,True,0.5,6
8,52.652444,55.697813,3.045369,NaN,True,0.5,6
9,55.942419,58.643762,2.701343,NaN,True,0.5,6
10,56.268766,58.645761,2.376995,NaN,True,0.5,6
11,58.060877,60.700103,2.639226,NaN,True,0.5,6
13,61.453454,63.753821,2.300367,NaN,True,0.5,6
12,60.541436,63.756805,3.215369,NaN,True,0.5,6
14,67.726731,70.84458,3.117849,NaN,True,0.5,6
15,69.951724,72.840637,2.888913,NaN,True,0.5,6
16,71.404476,73.832269,2.427793,NaN,True,0.5,6
17,76.495193,78.953475,2.458282,NaN,True,0.5,6
18,77.402024,79.923208,2.521184,NaN,True,0.5,6
19,77.830181,80.855325,3.025144,NaN,True,0.5,6
20,78.479854,80.940023,2.460169,NaN,True,0.5,6
21,78.997511,81.862915,2.865404,NaN,True,0.5,6
22,79.535327,81.858867,2.32354,NaN,True,0.5,6
23,89.627554,91.94408,2.316526,NaN,True,0.5,6
24,93.641217,96.063718,2.422501,NaN,True,0.5,6
25,96.200766,99.064941,2.864175,NaN,True,0.5,6
26,98.202641,101.133684,2.931043,NaN,True,0.5,6
27,99.250345,102.130964,2.880619,NaN,True,0.5,6
28,101.447794,104.129503,2.681709,NaN,True,0.5,6
29,103.584456,106.11113,2.526674,NaN,True,0.5,6
30,107.848234,110.134728,2.286494,NaN,True,0.5,6
31,108.566407,111.128654,2.562247,NaN,True,0.5,6
32,110.768631,113.201982,2.433351,NaN,True,0.5,6
33,111.447031,114.252551,2.80552,NaN,True,0.5,6
34,114.558089,117.20626,2.648171,NaN,True,0.5,6
35,118.049251,120.222015,2.172764,NaN,True,0.5,6
36,118.992003,121.286954,2.294951,NaN,True,0.5,6
38,120.840313,123.249351,2.409038,NaN,True,0.5,6
37,120.247997,123.353651,3.105654,NaN,True,0.5,6
39,128.937569,131.29647,2.358901,NaN,True,0.5,6
40,134.596146,137.365298,2.769152,NaN,True,0.5,6
42,140.175132,142.435237,2.260105,NaN,True,0.5,6
41,139.75555,142.437257,2.681707,NaN,True,0.5,6
43,142.770235,145.510573,2.740338,NaN,True,0.5,6
44,143.770834,146.457988,2.687154,NaN,True,0.5,6
45,144.300525,147.430588,3.130063,NaN,True,0.5,6
46,145.031115,147.434585,2.40347,NaN,True,0.5,6
47,145.456508,148.517459,3.060951,NaN,True,0.5,6
49,147.093653,149.520507,2.426854,NaN,True,0.5,6
48,146.494008,149.516522,3.022514,NaN,True,0.5,6
50,147.999654,150.547093,2.547439,NaN,True,0.5,6
52,151.400047,153.53081,2.130763,NaN,True,0.5,6
51,151.066601,153.537753,2.471152,NaN,True,0.5,6
53,152.094703,154.5994,2.504697,NaN,True,0.5,6
54,153.863663,156.59504,2.731377,NaN,True,0.5,6
55,156.887227,159.642757,2.75553,NaN,True,0.5,6
56,158.941652,161.594251,2.652599,NaN,True,0.5,6
57,160.150226,162.639804,2.489578,NaN,True,0.5,6
58,171.067012,173.764862,2.69785,NaN,True,0.5,6
59,172.1253,174.757482,2.632182,NaN,True,0.5,6
61,174.330394,176.812575,2.482181,NaN,True,0.5,6
60,173.743848,176.809568,3.06572,NaN,True,0.5,6
62,176.452413,178.836319,2.383906,NaN,True,0.5,6
63,176.846546,179.828222,2.981676,NaN,True,0.5,6
64,182.806571,185.819401,3.01283,NaN,True,0.5,6
65,183.183786,185.821401,2.637615,NaN,True,0.5,6
67,186.672964,188.958051,2.285087,NaN,True,0.5,6
66,185.988821,188.956087,2.967266,NaN,True,0.5,6
68,187.230864,189.847213,2.616349,NaN,True,0.5,6
69,197.409606,199.942205,2.532599,NaN,True,0.5,6
70,198.493072,200.975934,2.482862,NaN,True,0.5,6
71,200.283041,203.05091,2.767869,NaN,True,0.5,6
72,204.98502,208.102655,3.117635,NaN,True,0.5,6
73,206.78163,209.129897,2.348267,NaN,True,0.5,6
75,208.219559,211.049679,2.83012,NaN,True,0.5,6
76,212.207259,215.072865,2.865606,NaN,True,0.5,6
77,214.326114,217.144379,2.818265,NaN,True,0.5,6
80,215.356742,218.189017,2.832275,NaN,True,0.5,6
79,215.339746,218.193004,2.853258,NaN,True,0.5,6
81,222.637434,225.255861,2.618427,NaN,True,0.5,6
82,223.527636,226.244647,2.717011,NaN,True,0.5,6
83,229.444191,232.293212,2.849021,NaN,True,0.5,6
84,233.111596,235.288103,2.176507,NaN,True,0.5,6
85,236.097018,238.406428,2.30941,NaN,True,0.5,6
86,236.797863,239.346204,2.548341,NaN,True,0.5,6
87,238.493537,241.407019,2.913482,NaN,True,0.5,6
88,240.938263,243.435187,2.496924,NaN,True,0.5,6
89,243.800696,246.432605,2.631909,NaN,True,0.5,6
