id,start_fun,end_fun,time_fun,address,status,lambda,num_run
2,4.285792,17.120417,12.834625,NaN,True,1.0,0
0,2.413667,17.171083,14.757416,NaN,True,1.0,0
7,6.609887,17.189224,10.579337,NaN,True,1.0,0
4,5.190206,17.222836,12.03263,NaN,True,1.0,0
8,7.551823,22.187499,14.635676,NaN,True,1.0,0
9,8.303352,22.193023,13.889671,NaN,True,1.0,0
11,10.659753,22.201588,11.541835,NaN,True,1.0,0
10,10.398839,22.216496,11.817657,NaN,True,1.0,0
16,15.082271,27.120302,12.038031,NaN,True,1.0,0
13,12.545415,27.238898,14.693483,NaN,True,1.0,0
17,15.226026,27.250272,12.024246,NaN,True,1.0,0
12,12.326891,27.248107,14.921216,NaN,True,1.0,0
14,12.601694,27.233963,14.632269,NaN,True,1.0,0
15,14.038419,27.284257,13.245838,NaN,True,1.0,0
18,15.709872,27.301721,11.591849,NaN,True,1.0,0
20,17.667161,32.227692,14.560531,NaN,True,1.0,0
21,19.749308,32.233339,12.484031,NaN,True,1.0,0
19,17.008677,32.252088,15.243411,NaN,True,1.0,0
24,21.410617,32.259306,10.848689,NaN,True,1.0,0
22,21.011352,32.255952,11.2446,NaN,True,1.0,0
25,21.70151,32.288709,10.587199,NaN,True,1.0,0
23,21.056268,32.297303,11.241035,NaN,True,1.0,0
30,24.385823,37.082971,12.697148,NaN,True,1.0,0
27,22.676636,37.086107,14.409471,NaN,True,1.0,0
31,24.844322,37.095586,12.251264,NaN,True,1.0,0
29,23.618607,37.093199,13.474592,NaN,True,1.0,0
26,21.790155,37.120221,15.330066,NaN,True,1.0,0
34,31.432417,42.187499,10.755082,NaN,True,1.0,0
35,31.448705,42.199002,10.750297,NaN,True,1.0,0
33,29.306173,42.212637,12.906464,NaN,True,1.0,0
32,28.98112,42.228133,13.247013,NaN,True,1.0,0
39,34.484189,47.185464,12.701275,NaN,True,1.0,0
40,35.458786,47.1882,11.729414,NaN,True,1.0,0
38,33.556672,47.192072,13.6354,NaN,True,1.0,0
36,32.254336,47.214026,14.95969,NaN,True,1.0,0
41,36.119528,47.20488,11.085352,NaN,True,1.0,0
37,32.879566,47.211506,14.33194,NaN,True,1.0,0
44,41.418841,52.129471,10.71063,NaN,True,1.0,0
43,39.793546,52.132469,12.338923,NaN,True,1.0,0
45,41.563996,52.127469,10.563473,NaN,True,1.0,0
42,39.298593,52.175469,12.876876,NaN,True,1.0,0
47,42.93604,57.292695,14.356655,NaN,True,1.0,0
50,44.170455,57.322209,13.151754,NaN,True,1.0,0
46,42.320312,57.35976,15.039448,NaN,True,1.0,0
48,43.123527,57.36452,14.240993,NaN,True,1.0,0
53,45.299981,57.391528,12.091547,NaN,True,1.0,0
51,44.76785,57.407455,12.639605,NaN,True,1.0,0
55,46.739465,57.427894,10.688429,NaN,True,1.0,0
56,48.41582,62.244751,13.828931,NaN,True,1.0,0
61,50.234223,62.261751,12.027528,NaN,True,1.0,0
63,51.215177,62.25975,11.044573,NaN,True,1.0,0
62,50.380279,62.254751,11.874472,NaN,True,1.0,0
58,49.016045,62.26275,13.246705,NaN,True,1.0,0
60,49.783839,62.26675,12.482911,NaN,True,1.0,0
59,49.504057,62.258766,12.754709,NaN,True,1.0,0
57,48.933378,62.294751,13.361373,NaN,True,1.0,0
67,55.479123,67.166266,11.687143,NaN,True,1.0,0
64,51.988761,67.200033,15.211272,NaN,True,1.0,0
69,55.755209,67.191498,11.436289,NaN,True,1.0,0
68,55.661757,67.208331,11.546574,NaN,True,1.0,0
70,55.974641,67.214128,11.239487,NaN,True,1.0,0
65,52.18547,67.218353,15.032883,NaN,True,1.0,0
72,58.528154,72.174574,13.64642,NaN,True,1.0,0
73,61.562985,72.178283,10.615298,NaN,True,1.0,0
75,62.390404,77.226917,14.836513,NaN,True,1.0,0
74,62.298751,77.244523,14.945772,NaN,True,1.0,0
76,63.029437,77.239717,14.21028,NaN,True,1.0,0
80,66.674018,77.241322,10.567304,NaN,True,1.0,0
78,66.113786,77.248258,11.134472,NaN,True,1.0,0
84,70.747341,82.096704,11.349363,NaN,True,1.0,0
82,67.609844,82.114607,14.504763,NaN,True,1.0,0
83,70.025247,82.135077,12.10983,NaN,True,1.0,0
87,71.620528,82.142977,10.522449,NaN,True,1.0,0
85,70.991708,82.148019,11.156311,NaN,True,1.0,0
86,71.164682,82.156224,10.991542,NaN,True,1.0,0
81,67.458043,82.164947,14.706904,NaN,True,1.0,0
89,75.553788,87.172449,11.618661,NaN,True,1.0,0
88,71.99543,87.188448,15.193018,NaN,True,1.0,0
91,78.998669,92.053812,13.055143,NaN,True,1.0,0
90,78.066237,92.103074,14.036837,NaN,True,1.0,0
94,81.108654,92.107071,10.998417,NaN,True,1.0,0
93,81.059913,92.113069,11.053156,NaN,True,1.0,0
102,86.140524,97.172766,11.032242,NaN,True,1.0,0
96,82.008484,97.183902,15.175418,NaN,True,1.0,0
95,81.986581,97.191295,15.204714,NaN,True,1.0,0
99,84.029797,97.198434,13.168637,NaN,True,1.0,0
100,85.201849,97.192915,11.991066,NaN,True,1.0,0
98,83.612622,97.201696,13.589074,NaN,True,1.0,0
97,82.130281,97.204913,15.074632,NaN,True,1.0,0
103,86.603297,97.217852,10.614555,NaN,True,1.0,0
104,89.752397,102.15646,12.404063,NaN,True,1.0,0
105,92.091999,107.117818,15.025819,NaN,True,1.0,0
106,93.388444,107.128635,13.740191,NaN,True,1.0,0
107,96.553118,107.135844,10.582726,NaN,True,1.0,0
110,98.476644,112.217685,13.741041,NaN,True,1.0,0
111,100.121037,112.233034,12.111997,NaN,True,1.0,0
112,101.158636,112.234084,11.075448,NaN,True,1.0,0
108,97.983557,112.265802,14.282245,NaN,True,1.0,0
115,103.941083,117.095284,13.154201,NaN,True,1.0,0
113,102.469079,117.115549,14.64647,NaN,True,1.0,0
119,104.992509,117.260718,12.268209,NaN,True,1.0,0
121,106.674096,117.276562,10.602466,NaN,True,1.0,0
116,104.168676,117.289801,13.121125,NaN,True,1.0,0
118,104.415788,117.293084,12.877296,NaN,True,1.0,0
117,104.400569,117.294158,12.893589,NaN,True,1.0,0
122,106.70899,117.295251,10.586261,NaN,True,1.0,0
120,106.000211,117.300104,11.299893,NaN,True,1.0,0
127,109.526922,122.13325,12.606328,NaN,True,1.0,0
126,108.495441,122.168399,13.672958,NaN,True,1.0,0
128,111.177151,122.171127,10.993976,NaN,True,1.0,0
