id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,40.426591,43.240107,2.813516,NaN,True,2.0,7
2,41.456536,44.309813,2.853277,NaN,True,2.0,7
5,41.892514,44.312767,2.420253,NaN,True,2.0,7
3,41.642375,44.327119,2.684744,NaN,True,2.0,7
1,41.302689,44.365149,3.06246,NaN,True,2.0,7
4,41.719147,44.360504,2.641357,NaN,True,2.0,7
6,42.621976,45.406564,2.784588,NaN,True,2.0,7
8,44.023733,46.288419,2.264686,NaN,True,2.0,7
7,43.711179,46.371006,2.659827,NaN,True,2.0,7
9,44.543696,47.309117,2.765421,NaN,True,2.0,7
11,44.802925,47.358666,2.555741,NaN,True,2.0,7
10,44.599936,47.363667,2.763731,NaN,True,2.0,7
12,46.032325,48.325296,2.292971,NaN,True,2.0,7
14,48.054585,50.370301,2.315716,NaN,True,2.0,7
13,47.241973,50.429763,3.18779,NaN,True,2.0,7
15,48.79306,51.405853,2.612793,NaN,True,2.0,7
16,48.820273,51.418062,2.597789,NaN,True,2.0,7
17,48.87953,51.425016,2.545486,NaN,True,2.0,7
18,49.409268,52.443018,3.03375,NaN,True,2.0,7
19,50.678028,53.360198,2.68217,NaN,True,2.0,7
20,51.037245,53.419555,2.38231,NaN,True,2.0,7
22,51.254642,53.48598,2.231338,NaN,True,2.0,7
21,51.233324,54.379061,3.145737,NaN,True,2.0,7
23,52.499859,55.438525,2.938666,NaN,True,2.0,7
24,52.600207,55.474087,2.87388,NaN,True,2.0,7
25,52.867396,55.465073,2.597677,NaN,True,2.0,7
29,53.84608,56.393573,2.547493,NaN,True,2.0,7
30,54.138842,56.387575,2.248733,NaN,True,2.0,7
27,53.600068,56.394571,2.794503,NaN,True,2.0,7
26,53.352198,56.443007,3.090809,NaN,True,2.0,7
28,53.703125,56.502905,2.79978,NaN,True,2.0,7
31,54.545209,57.450841,2.905632,NaN,True,2.0,7
32,55.402763,58.448278,3.045515,NaN,True,2.0,7
33,55.588141,58.492964,2.904823,NaN,True,2.0,7
36,56.817117,59.558832,2.741715,NaN,True,2.0,7
34,56.531847,59.578608,3.046761,NaN,True,2.0,7
35,56.60782,59.586592,2.978772,NaN,True,2.0,7
37,57.197305,59.589973,2.392668,NaN,True,2.0,7
39,58.023901,60.479637,2.455736,NaN,True,2.0,7
40,58.087034,60.488554,2.40152,NaN,True,2.0,7
38,57.291168,60.533187,3.242019,NaN,True,2.0,7
41,59.138123,61.561901,2.423778,NaN,True,2.0,7
42,59.436103,62.473053,3.03695,NaN,True,2.0,7
43,60.246347,62.493403,2.247056,NaN,True,2.0,7
44,61.350468,63.472408,2.12194,NaN,True,2.0,7
45,61.704598,64.485133,2.780535,NaN,True,2.0,7
46,64.047512,66.549473,2.501961,NaN,True,2.0,7
48,66.249745,68.540227,2.290482,NaN,True,2.0,7
47,65.714887,68.608214,2.893327,NaN,True,2.0,7
53,67.117638,69.558662,2.441024,NaN,True,2.0,7
50,66.604426,69.561665,2.957239,NaN,True,2.0,7
51,66.669357,69.557661,2.888304,NaN,True,2.0,7
52,67.03505,69.57324,2.53819,NaN,True,2.0,7
49,66.375578,69.609145,3.233567,NaN,True,2.0,7
54,68.222662,70.536575,2.313913,NaN,True,2.0,7
56,68.644445,71.543102,2.898657,NaN,True,2.0,7
55,68.645483,71.564506,2.919023,NaN,True,2.0,7
57,69.362811,72.592505,3.229694,NaN,True,2.0,7
58,69.900614,72.614596,2.713982,NaN,True,2.0,7
59,72.233903,74.712251,2.478348,NaN,True,2.0,7
60,72.655421,75.60419,2.948769,NaN,True,2.0,7
61,73.870412,76.684606,2.814194,NaN,True,2.0,7
63,74.166833,76.687258,2.520425,NaN,True,2.0,7
62,73.969966,76.740451,2.770485,NaN,True,2.0,7
64,74.80921,77.703003,2.893793,NaN,True,2.0,7
66,76.022544,78.727473,2.704929,NaN,True,2.0,7
65,75.576865,78.73247,3.155605,NaN,True,2.0,7
67,76.368688,78.744905,2.376217,NaN,True,2.0,7
69,76.951981,79.669151,2.71717,NaN,True,2.0,7
68,76.700249,79.671162,2.970913,NaN,True,2.0,7
70,77.951743,80.730492,2.778749,NaN,True,2.0,7
71,79.274159,81.757203,2.483044,NaN,True,2.0,7
72,79.978154,82.727356,2.749202,NaN,True,2.0,7
74,80.105023,82.751346,2.646323,NaN,True,2.0,7
73,80.002137,82.849033,2.846896,NaN,True,2.0,7
75,81.119369,83.782142,2.662773,NaN,True,2.0,7
77,81.715012,84.76905,3.054038,NaN,True,2.0,7
80,82.2716,84.787063,2.515463,NaN,True,2.0,7
76,81.634864,84.789063,3.154199,NaN,True,2.0,7
79,81.976549,84.792089,2.81554,NaN,True,2.0,7
78,81.925915,84.826764,2.900849,NaN,True,2.0,7
83,84.154969,86.787563,2.632594,NaN,True,2.0,7
84,84.592138,86.792545,2.200407,NaN,True,2.0,7
82,83.805521,86.834233,3.028712,NaN,True,2.0,7
81,83.700908,86.853629,3.152721,NaN,True,2.0,7
85,84.658095,87.847528,3.189433,NaN,True,2.0,7
86,84.671098,87.899199,3.228101,NaN,True,2.0,7
88,85.185255,87.909187,2.723932,NaN,True,2.0,7
87,85.026643,87.923203,2.89656,NaN,True,2.0,7
94,86.578199,88.833093,2.254894,NaN,True,2.0,7
90,85.89927,88.851096,2.951826,NaN,True,2.0,7
93,86.276107,88.866092,2.589985,NaN,True,2.0,7
95,86.989908,89.923098,2.93319,NaN,True,2.0,7
96,87.142227,89.934431,2.792204,NaN,True,2.0,7
98,88.563261,90.875576,2.312315,NaN,True,2.0,7
97,87.73839,90.908652,3.170262,NaN,True,2.0,7
100,89.433779,91.905842,2.472063,NaN,True,2.0,7
99,88.921202,91.941894,3.020692,NaN,True,2.0,7
101,90.823088,93.967336,3.144248,NaN,True,2.0,7
102,91.757564,94.877841,3.120277,NaN,True,2.0,7
103,91.850877,94.889004,3.038127,NaN,True,2.0,7
104,91.921851,94.908633,2.986782,NaN,True,2.0,7
105,92.213523,94.939614,2.726091,NaN,True,2.0,7
106,92.432408,94.953897,2.521489,NaN,True,2.0,7
111,93.706716,95.941077,2.234361,NaN,True,2.0,7
109,93.181919,95.958076,2.776157,NaN,True,2.0,7
107,92.833264,95.969076,3.135812,NaN,True,2.0,7
108,93.13169,95.979079,2.847389,NaN,True,2.0,7
110,93.36229,96.002083,2.639793,NaN,True,2.0,7
112,93.750259,96.913327,3.163068,NaN,True,2.0,7
113,94.429281,96.946576,2.517295,NaN,True,2.0,7
116,95.478487,97.943812,2.465325,NaN,True,2.0,7
115,95.253446,97.957257,2.703811,NaN,True,2.0,7
