id,start_fun,end_fun,time_fun,address,status,lambda,num_run
0,5.429672,7.159934,1.730262,NaN,True,0.5,0
1,8.102491,10.24818,2.145689,NaN,True,0.5,0
2,9.536103,11.338257,1.802154,NaN,True,0.5,0
3,20.691432,22.335946,1.644514,NaN,True,0.5,0
5,26.225938,27.385292,1.159354,NaN,True,0.5,0
4,26.13348,27.38729,1.25381,NaN,True,0.5,0
6,34.931904,36.533876,1.601972,NaN,True,0.5,0
7,35.708196,37.445183,1.736987,NaN,True,0.5,0
8,37.377222,39.559556,2.182334,NaN,True,0.5,0
9,43.191386,44.556233,1.364847,NaN,True,0.5,0
10,43.722336,45.593908,1.871572,NaN,True,0.5,0
11,44.780722,46.507133,1.726411,NaN,True,0.5,0
12,46.856616,48.586222,1.729606,NaN,True,0.5,0
13,49.108518,50.596708,1.48819,NaN,True,0.5,0
14,52.337359,53.590532,1.253173,NaN,True,0.5,0
15,53.894054,55.681033,1.786979,NaN,True,0.5,0
16,54.700204,56.623381,1.923177,NaN,True,0.5,0
17,55.451648,56.73901,1.287362,NaN,True,0.5,0
18,57.158142,58.643753,1.485611,NaN,True,0.5,0
19,63.817319,65.75563,1.938311,NaN,True,0.5,0
20,65.920793,67.7113,1.790507,NaN,True,0.5,0
21,72.897834,74.774161,1.876327,NaN,True,0.5,0
23,75.385881,76.860142,1.474261,NaN,True,0.5,0
22,75.302639,76.865137,1.562498,NaN,True,0.5,0
24,76.068505,77.925071,1.856566,NaN,True,0.5,0
25,76.504308,77.922109,1.417801,NaN,True,0.5,0
26,80.862274,82.932186,2.069912,NaN,True,0.5,0
27,82.076448,83.93025,1.853802,NaN,True,0.5,0
28,83.616558,84.879506,1.262948,NaN,True,0.5,0
29,84.633393,85.870085,1.236692,NaN,True,0.5,0
31,87.694945,88.905782,1.210837,NaN,True,0.5,0
30,87.492905,88.937872,1.444967,NaN,True,0.5,0
32,88.647787,89.976774,1.328987,NaN,True,0.5,0
33,89.289725,90.969653,1.679928,NaN,True,0.5,0
34,93.318962,94.940556,1.621594,NaN,True,0.5,0
35,95.430279,97.011382,1.581103,NaN,True,0.5,0
36,96.028722,98.035507,2.006785,NaN,True,0.5,0
37,96.754378,98.039508,1.28513,NaN,True,0.5,0
39,97.678017,99.031524,1.353507,NaN,True,0.5,0
38,96.975216,99.033547,2.058331,NaN,True,0.5,0
40,103.405866,105.066273,1.660407,NaN,True,0.5,0
41,103.903403,106.05264,2.149237,NaN,True,0.5,0
42,104.962619,107.083183,2.120564,NaN,True,0.5,0
43,105.388044,107.091183,1.703139,NaN,True,0.5,0
44,107.927472,109.048988,1.121516,NaN,True,0.5,0
45,109.227544,111.062635,1.835091,NaN,True,0.5,0
46,114.212446,116.103088,1.890642,NaN,True,0.5,0
47,122.854314,124.240707,1.386393,NaN,True,0.5,0
48,124.196466,126.180886,1.98442,NaN,True,0.5,0
49,137.708893,139.270657,1.561764,NaN,True,0.5,0
51,139.109416,140.277835,1.168419,NaN,True,0.5,0
50,138.42054,140.279873,1.859333,NaN,True,0.5,0
52,139.659818,141.346539,1.686721,NaN,True,0.5,0
53,140.332932,142.354659,2.021727,NaN,True,0.5,0
54,142.030876,143.30908,1.278204,NaN,True,0.5,0
55,143.868028,145.355917,1.487889,NaN,True,0.5,0
56,148.139322,149.397735,1.258413,NaN,True,0.5,0
57,148.207288,149.396739,1.189451,NaN,True,0.5,0
58,148.683801,150.445423,1.761622,NaN,True,0.5,0
59,149.340036,151.458814,2.118778,NaN,True,0.5,0
60,152.947636,154.38877,1.441134,NaN,True,0.5,0
62,155.586848,157.513254,1.926406,NaN,True,0.5,0
61,155.466988,157.514256,2.047268,NaN,True,0.5,0
63,160.300084,161.456789,1.156705,NaN,True,0.5,0
65,161.915006,163.519075,1.604069,NaN,True,0.5,0
64,161.413737,163.516031,2.102294,NaN,True,0.5,0
66,166.331491,167.559751,1.22826,NaN,True,0.5,0
67,166.862586,168.48313,1.620544,NaN,True,0.5,0
68,168.522521,170.632523,2.110002,NaN,True,0.5,0
69,174.737297,176.652085,1.914788,NaN,True,0.5,0
70,177.161905,178.649092,1.487187,NaN,True,0.5,0
71,178.872578,180.683186,1.810608,NaN,True,0.5,0
72,178.993896,180.685184,1.691288,NaN,True,0.5,0
73,183.011745,184.724153,1.712408,NaN,True,0.5,0
74,183.699632,185.637375,1.937743,NaN,True,0.5,0
77,191.521934,192.700482,1.178548,NaN,True,0.5,0
76,191.210792,192.772129,1.561337,NaN,True,0.5,0
75,190.834949,192.7873,1.952351,NaN,True,0.5,0
78,192.483208,193.709406,1.226198,NaN,True,0.5,0
79,193.219898,194.784605,1.564707,NaN,True,0.5,0
80,199.258466,200.75681,1.498344,NaN,True,0.5,0
81,204.596673,205.816085,1.219412,NaN,True,0.5,0
82,210.138082,211.840698,1.702616,NaN,True,0.5,0
83,210.665457,211.928174,1.262717,NaN,True,0.5,0
84,211.134826,212.894322,1.759496,NaN,True,0.5,0
85,214.195453,215.915038,1.719585,NaN,True,0.5,0
86,214.802622,216.946785,2.144163,NaN,True,0.5,0
87,216.380718,218.011938,1.63122,NaN,True,0.5,0
88,217.038062,218.911434,1.873372,NaN,True,0.5,0
89,218.992056,221.032489,2.040433,NaN,True,0.5,0
90,221.586128,222.974742,1.388614,NaN,True,0.5,0
91,225.305901,227.045078,1.739177,NaN,True,0.5,0
92,226.536984,228.013995,1.477011,NaN,True,0.5,0
93,227.50535,229.108806,1.603456,NaN,True,0.5,0
94,232.568059,234.194215,1.626156,NaN,True,0.5,0
95,234.59735,236.105528,1.508178,NaN,True,0.5,0
96,237.650244,239.145148,1.494904,NaN,True,0.5,0
97,239.546871,241.225255,1.678384,NaN,True,0.5,0
98,240.167056,242.221564,2.054508,NaN,True,0.5,0
99,243.896467,245.242048,1.345581,NaN,True,0.5,0
100,244.660541,246.260689,1.600148,NaN,True,0.5,0
102,245.036275,246.261696,1.225421,NaN,True,0.5,0
101,244.848595,246.258713,1.410118,NaN,True,0.5,0
103,245.443079,247.21255,1.769471,NaN,True,0.5,0
104,247.395346,249.273683,1.878337,NaN,True,0.5,0
105,249.129033,251.337448,2.208415,NaN,True,0.5,0
107,256.128911,257.308916,1.180005,NaN,True,0.5,0
106,255.487012,257.310917,1.823905,NaN,True,0.5,0
108,259.955119,261.343996,1.388877,NaN,True,0.5,0
109,268.352522,270.45575,2.103228,NaN,True,0.5,0
110,271.617771,273.477695,1.859924,NaN,True,0.5,0
111,277.209595,278.481489,1.271894,NaN,True,0.5,0
112,279.162629,280.47929,1.316661,NaN,True,0.5,0
113,282.617829,284.563921,1.946092,NaN,True,0.5,0
114,289.085858,290.506701,1.420843,NaN,True,0.5,0
115,289.410891,291.592315,2.181424,NaN,True,0.5,0
116,291.788704,293.669897,1.881193,NaN,True,0.5,0
118,293.298215,294.557916,1.259701,NaN,True,0.5,0
117,293.207276,294.637917,1.430641,NaN,True,0.5,0
120,297.950898,299.57997,1.629072,NaN,True,0.5,0
119,297.743274,299.629968,1.886694,NaN,True,0.5,0
122,299.303363,300.618689,1.315326,NaN,True,0.5,0
121,299.09987,300.620693,1.520823,NaN,True,0.5,0
123,300.565006,302.72029,2.155284,NaN,True,0.5,0
124,300.939259,302.719255,1.779996,NaN,True,0.5,0
125,302.305093,303.674602,1.369509,NaN,True,0.5,0
126,304.974526,306.66842,1.693894,NaN,True,0.5,0
127,305.070678,306.753519,1.682841,NaN,True,0.5,0
128,310.540477,311.7161,1.175623,NaN,True,0.5,0
129,311.702112,313.758462,2.05635,NaN,True,0.5,0
130,312.462964,313.790462,1.327498,NaN,True,0.5,0
131,319.627955,320.851681,1.223726,NaN,True,0.5,0
132,320.531898,321.772643,1.240745,NaN,True,0.5,0
133,322.530728,323.804514,1.273786,NaN,True,0.5,0
135,328.084426,329.893183,1.808757,NaN,True,0.5,0
134,327.804695,329.891153,2.086458,NaN,True,0.5,0
136,331.378438,332.979268,1.60083,NaN,True,0.5,0
137,333.738984,334.961252,1.222268,NaN,True,0.5,0
138,337.523971,338.933771,1.4098,NaN,True,0.5,0
139,338.32754,340.017765,1.690225,NaN,True,0.5,0
140,339.774835,341.047962,1.273127,NaN,True,0.5,0
141,339.973779,341.975146,2.001367,NaN,True,0.5,0
144,342.563189,343.977729,1.41454,NaN,True,0.5,0
143,342.239404,343.975728,1.736324,NaN,True,0.5,0
146,343.844295,344.974778,1.130483,NaN,True,0.5,0
145,343.609101,344.975779,1.366678,NaN,True,0.5,0
148,346.840849,348.052352,1.211503,NaN,True,0.5,0
147,346.406139,348.054351,1.648212,NaN,True,0.5,0
149,360.010648,361.101516,1.090868,NaN,True,0.5,0
151,361.832821,363.136534,1.303713,NaN,True,0.5,0
150,361.583306,363.21686,1.633554,NaN,True,0.5,0
152,365.1271,367.216288,2.089188,NaN,True,0.5,0
153,367.312974,369.291291,1.978317,NaN,True,0.5,0
154,368.908294,370.286361,1.378067,NaN,True,0.5,0
155,370.370055,372.295791,1.925736,NaN,True,0.5,0
156,371.955329,373.253635,1.298306,NaN,True,0.5,0
157,371.986719,373.255611,1.268892,NaN,True,0.5,0
158,373.313487,375.261053,1.947566,NaN,True,0.5,0
160,376.840661,378.291272,1.450611,NaN,True,0.5,0
159,376.518145,378.332092,1.813947,NaN,True,0.5,0
161,377.549055,379.292024,1.742969,NaN,True,0.5,0
162,379.643926,381.321761,1.677835,NaN,True,0.5,0
163,380.376141,382.289538,1.913397,NaN,True,0.5,0
164,381.250838,383.286606,2.035768,NaN,True,0.5,0
165,381.924108,383.352629,1.428521,NaN,True,0.5,0
166,384.852965,386.309396,1.456431,NaN,True,0.5,0
167,387.259135,389.406929,2.147794,NaN,True,0.5,0
168,392.025715,393.44094,1.415225,NaN,True,0.5,0
169,394.883107,396.403156,1.520049,NaN,True,0.5,0
170,396.039915,397.388709,1.348794,NaN,True,0.5,0
172,398.306398,399.49,1.183602,NaN,True,0.5,0
171,397.521162,399.492034,1.970872,NaN,True,0.5,0
173,401.655795,403.508086,1.852291,NaN,True,0.5,0
174,406.085168,407.569443,1.484275,NaN,True,0.5,0
175,409.259548,410.547108,1.28756,NaN,True,0.5,0
177,418.83155,420.589992,1.758442,NaN,True,0.5,0
176,418.755341,420.595987,1.840646,NaN,True,0.5,0
178,419.392144,420.592992,1.200848,NaN,True,0.5,0
179,421.297194,422.671772,1.374578,NaN,True,0.5,0
180,421.968634,423.716183,1.747549,NaN,True,0.5,0
181,423.96851,425.711793,1.743283,NaN,True,0.5,0
182,425.744356,427.761823,2.017467,NaN,True,0.5,0
183,427.355789,428.737435,1.381646,NaN,True,0.5,0
184,431.766982,433.796298,2.029316,NaN,True,0.5,0
185,435.788433,437.801385,2.012952,NaN,True,0.5,0
186,439.678692,440.87603,1.197338,NaN,True,0.5,0
