id,start_fun,end_fun,time_fun,address,status,lambda,num_run
2,1.843437,7.313274,5.469837,NaN,True,2.0,1
0,1.317626,7.30241,5.984784,NaN,True,2.0,1
1,1.527482,7.308405,5.780923,NaN,True,2.0,1
7,3.11585,12.551264,9.435414,NaN,True,2.0,1
5,2.499222,12.565808,10.066586,NaN,True,2.0,1
13,6.540329,12.564168,6.023839,NaN,True,2.0,1
11,5.673315,12.561398,6.888083,NaN,True,2.0,1
4,2.475969,12.570696,10.094727,NaN,True,2.0,1
6,2.560119,12.57403,10.013911,NaN,True,2.0,1
9,4.497842,12.58511,8.087268,NaN,True,2.0,1
8,3.603038,12.587111,8.984073,NaN,True,2.0,1
10,5.607231,12.59111,6.983879,NaN,True,2.0,1
3,2.2943,12.59011,10.29581,NaN,True,2.0,1
14,6.549329,12.593112,6.043783,NaN,True,2.0,1
12,5.926715,12.595114,6.668399,NaN,True,2.0,1
25,11.309176,17.395113,6.085937,NaN,True,2.0,1
26,11.563293,17.438115,5.874822,NaN,True,2.0,1
21,9.275201,17.435115,8.159914,NaN,True,2.0,1
16,7.487358,17.451597,9.964239,NaN,True,2.0,1
19,8.071196,17.454945,9.383749,NaN,True,2.0,1
17,7.668351,17.468817,9.800466,NaN,True,2.0,1
22,10.507767,17.47857,6.970803,NaN,True,2.0,1
29,13.12683,22.265862,9.139032,NaN,True,2.0,1
31,15.031098,22.302807,7.271709,NaN,True,2.0,1
28,12.808855,22.307151,9.498296,NaN,True,2.0,1
30,14.654331,22.320019,7.665688,NaN,True,2.0,1
32,15.310728,22.324023,7.013295,NaN,True,2.0,1
33,16.638839,22.322448,5.683609,NaN,True,2.0,1
35,19.739607,27.273544,7.533937,NaN,True,2.0,1
36,21.14111,27.294814,6.153704,NaN,True,2.0,1
34,19.008652,27.30207,8.293418,NaN,True,2.0,1
38,23.879416,32.545526,8.66611,NaN,True,2.0,1
37,23.450636,32.547214,9.096578,NaN,True,2.0,1
41,25.659135,32.540588,6.881453,NaN,True,2.0,1
39,24.662606,32.553502,7.890896,NaN,True,2.0,1
40,25.248934,32.576141,7.327207,NaN,True,2.0,1
49,31.329042,37.435846,6.106804,NaN,True,2.0,1
46,29.643148,37.470347,7.827199,NaN,True,2.0,1
48,30.787817,37.509758,6.721941,NaN,True,2.0,1
45,29.515748,37.513483,7.997735,NaN,True,2.0,1
44,29.196076,37.536029,8.339953,NaN,True,2.0,1
47,29.704891,37.5484,7.843509,NaN,True,2.0,1
43,27.817089,37.54576,9.728671,NaN,True,2.0,1
62,36.25989,42.279823,6.019933,NaN,True,2.0,1
51,32.590768,42.475822,9.885054,NaN,True,2.0,1
52,33.521525,42.497823,8.976298,NaN,True,2.0,1
59,35.532725,42.503822,6.971097,NaN,True,2.0,1
53,33.807379,42.493822,8.686443,NaN,True,2.0,1
61,36.03115,42.514822,6.483672,NaN,True,2.0,1
57,34.552758,42.523822,7.971064,NaN,True,2.0,1
50,32.552964,42.540822,9.987858,NaN,True,2.0,1
60,35.955439,42.518822,6.563383,NaN,True,2.0,1
58,35.140718,42.532823,7.392105,NaN,True,2.0,1
54,34.093972,42.541821,8.447849,NaN,True,2.0,1
55,34.271381,42.555829,8.284448,NaN,True,2.0,1
67,40.532305,47.505064,6.972759,NaN,True,2.0,1
71,41.894613,47.541067,5.646454,NaN,True,2.0,1
65,39.169752,47.522065,8.352313,NaN,True,2.0,1
66,39.56328,47.519064,7.955784,NaN,True,2.0,1
70,41.55114,47.542062,5.990922,NaN,True,2.0,1
69,41.175427,47.617064,6.441637,NaN,True,2.0,1
68,41.103843,47.709838,6.605995,NaN,True,2.0,1
84,46.228355,52.49378,6.265425,NaN,True,2.0,1
74,43.490024,52.503777,9.013753,NaN,True,2.0,1
85,46.326848,52.520777,6.193929,NaN,True,2.0,1
77,43.896932,52.534777,8.637845,NaN,True,2.0,1
82,45.755985,52.529779,6.773794,NaN,True,2.0,1
79,44.527774,52.539778,8.012004,NaN,True,2.0,1
81,45.602029,52.558777,6.956748,NaN,True,2.0,1
80,45.254869,52.568778,7.313909,NaN,True,2.0,1
75,43.621035,52.582779,8.961744,NaN,True,2.0,1
88,50.532769,57.2829,6.750131,NaN,True,2.0,1
89,50.744911,57.300896,6.555985,NaN,True,2.0,1
93,51.563342,57.304896,5.741554,NaN,True,2.0,1
91,51.244594,57.339894,6.0953,NaN,True,2.0,1
86,47.538065,57.365894,9.827829,NaN,True,2.0,1
87,48.811709,57.383895,8.572186,NaN,True,2.0,1
90,51.122253,57.444515,6.322262,NaN,True,2.0,1
92,51.542352,57.453165,5.910813,NaN,True,2.0,1
98,55.325023,62.396891,7.071868,NaN,True,2.0,1
96,54.670862,62.413895,7.743033,NaN,True,2.0,1
97,55.020674,62.425894,7.40522,NaN,True,2.0,1
95,53.510082,62.428895,8.918813,NaN,True,2.0,1
100,56.172815,62.429892,6.257077,NaN,True,2.0,1
101,56.954678,62.442892,5.488214,NaN,True,2.0,1
99,55.55364,62.457892,6.904252,NaN,True,2.0,1
94,52.480788,62.455892,9.975104,NaN,True,2.0,1
108,61.157356,67.281752,6.124396,NaN,True,2.0,1
102,58.089534,67.307925,9.218391,NaN,True,2.0,1
103,58.157544,67.355268,9.197724,NaN,True,2.0,1
107,61.12472,67.315782,6.191062,NaN,True,2.0,1
105,58.954971,67.415087,8.460116,NaN,True,2.0,1
113,65.149282,72.280107,7.130825,NaN,True,2.0,1
111,63.257824,72.379644,9.12182,NaN,True,2.0,1
116,66.44731,72.386641,5.939331,NaN,True,2.0,1
115,66.188303,72.347641,6.159338,NaN,True,2.0,1
112,63.890288,72.44731,8.557022,NaN,True,2.0,1
114,66.021419,72.48761,6.466191,NaN,True,2.0,1
110,63.140087,72.498612,9.358525,NaN,True,2.0,1
109,62.278763,72.492613,10.21385,NaN,True,2.0,1
119,69.619659,77.427387,7.807728,NaN,True,2.0,1
123,71.20276,77.507677,6.304917,NaN,True,2.0,1
121,69.813078,77.490896,7.677818,NaN,True,2.0,1
124,71.817397,77.487016,5.669619,NaN,True,2.0,1
120,69.741362,77.477221,7.735859,NaN,True,2.0,1
117,68.551335,77.545069,8.993734,NaN,True,2.0,1
118,69.098664,77.549367,8.450703,NaN,True,2.0,1
122,70.496086,77.601972,7.105886,NaN,True,2.0,1
132,74.101229,82.505545,8.404316,NaN,True,2.0,1
126,72.658816,82.50854,9.849724,NaN,True,2.0,1
131,73.70799,82.51054,8.80255,NaN,True,2.0,1
138,76.922515,82.515539,5.593024,NaN,True,2.0,1
