id,start_fun,end_fun,time_fun,address,status,lambda,num_run
15,7.598619,7.626475,0.027856,NaN,False,2.0,3
16,7.971251,8.0108,0.039549,NaN,False,2.0,3
0,0.731389,8.290982,7.559593,NaN,True,2.0,3
1,1.307668,8.352057,7.044389,NaN,True,2.0,3
2,2.11683,8.360103,6.243273,NaN,True,2.0,3
3,2.610561,8.367731,5.75717,NaN,True,2.0,3
18,8.479442,8.753095,0.273653,NaN,False,2.0,3
17,8.424753,8.754183,0.32943,NaN,False,2.0,3
19,8.701934,8.780779,0.078845,NaN,False,2.0,3
20,9.498661,9.532269,0.033608,NaN,False,2.0,3
22,10.020072,10.045451,0.025379,NaN,False,2.0,3
23,10.36424,10.401025,0.036785,NaN,False,2.0,3
24,11.051624,11.094061,0.042437,NaN,False,2.0,3
25,11.088288,11.117561,0.029273,NaN,False,2.0,3
26,11.224063,11.247982,0.023919,NaN,False,2.0,3
27,12.074943,12.108615,0.033672,NaN,False,2.0,3
28,13.482995,13.51,0.027005,NaN,False,2.0,3
11,6.140407,13.656854,7.516447,NaN,True,2.0,3
6,4.169986,13.660123,9.490137,NaN,True,2.0,3
5,3.800941,13.662787,9.861846,NaN,True,2.0,3
13,6.752645,13.665972,6.913327,NaN,True,2.0,3
8,5.041922,13.708481,8.666559,NaN,True,2.0,3
14,7.368771,13.71079,6.342019,NaN,True,2.0,3
10,5.735706,13.712473,7.976767,NaN,True,2.0,3
9,5.245139,13.717532,8.472393,NaN,True,2.0,3
12,6.223695,13.724599,7.500904,NaN,True,2.0,3
7,4.784754,13.725718,8.940964,NaN,True,2.0,3
4,2.962742,13.76865,10.805908,NaN,True,2.0,3
29,15.077659,15.109687,0.032028,NaN,False,2.0,3
30,15.095582,15.127335,0.031753,NaN,False,2.0,3
31,15.766829,15.791242,0.024413,NaN,False,2.0,3
32,16.264305,16.336001,0.071696,NaN,False,2.0,3
33,16.70009,16.741415,0.041325,NaN,False,2.0,3
34,17.472065,17.530039,0.057974,NaN,False,2.0,3
35,17.815329,17.865281,0.049952,NaN,False,2.0,3
21,9.691159,17.975669,8.28451,NaN,True,2.0,3
36,17.95279,17.982719,0.029929,NaN,False,2.0,3
37,18.488628,18.514295,0.025667,NaN,False,2.0,3
38,18.854958,18.888217,0.033259,NaN,False,2.0,3
39,20.308365,20.35405,0.045685,NaN,False,2.0,3
40,20.465196,28.125321,7.660125,NaN,True,2.0,3
55,28.623558,28.661597,0.038039,NaN,False,2.0,3
56,29.424773,29.45322,0.028447,NaN,False,2.0,3
57,29.749956,29.809012,0.059056,NaN,False,2.0,3
58,30.050522,30.095328,0.044806,NaN,False,2.0,3
59,31.205017,31.24243,0.037413,NaN,False,2.0,3
60,31.520283,31.55456,0.034277,NaN,False,2.0,3
62,33.337084,33.447186,0.110102,NaN,False,2.0,3
47,25.353511,33.726403,8.372892,NaN,True,2.0,3
42,22.982911,33.721573,10.738662,NaN,True,2.0,3
43,23.133925,33.718919,10.584994,NaN,True,2.0,3
50,27.286167,33.736224,6.450057,NaN,True,2.0,3
51,27.335887,33.732851,6.396964,NaN,True,2.0,3
49,27.096953,33.742773,6.64582,NaN,True,2.0,3
46,24.599971,33.746648,9.146677,NaN,True,2.0,3
44,23.291656,33.77626,10.484604,NaN,True,2.0,3
63,34.172911,34.228774,0.055863,NaN,False,2.0,3
64,35.036963,35.08508,0.048117,NaN,False,2.0,3
65,36.099609,36.134488,0.034879,NaN,False,2.0,3
