id,start_fun,end_fun,time_fun,address,status,lambda,num_run
3,1.72417,7.867303,6.143133,NaN,True,2.0,3
1,0.893712,7.875346,6.981634,NaN,True,2.0,3
2,1.319571,7.879687,6.560116,NaN,True,2.0,3
4,2.260538,7.905841,5.645303,NaN,True,2.0,3
0,0.455919,7.890329,7.43441,NaN,True,2.0,3
11,4.861108,13.045887,8.184779,NaN,True,2.0,3
9,3.71538,13.084979,9.369599,NaN,True,2.0,3
10,4.836881,13.081765,8.244884,NaN,True,2.0,3
7,2.769643,13.074199,10.304556,NaN,True,2.0,3
5,2.522278,13.119562,10.597284,NaN,True,2.0,3
12,5.154466,13.128794,7.974328,NaN,True,2.0,3
6,2.739338,13.194749,10.455411,NaN,True,2.0,3
15,6.213568,13.213345,6.999777,NaN,True,2.0,3
16,7.941455,18.262474,10.321019,NaN,True,2.0,3
24,10.374129,18.265683,7.891554,NaN,True,2.0,3
20,9.816504,18.267306,8.450802,NaN,True,2.0,3
28,11.932657,18.286017,6.35336,NaN,True,2.0,3
22,10.088666,18.303976,8.21531,NaN,True,2.0,3
21,9.981414,18.314671,8.333257,NaN,True,2.0,3
25,10.435347,18.330337,7.89499,NaN,True,2.0,3
29,11.989294,18.39742,6.408126,NaN,True,2.0,3
17,8.432023,18.416442,9.984419,NaN,True,2.0,3
19,9.2991,18.425075,9.125975,NaN,True,2.0,3
27,11.775317,18.458843,6.683526,NaN,True,2.0,3
37,16.693931,22.924665,6.230734,NaN,True,2.0,3
39,17.151544,22.985652,5.834108,NaN,True,2.0,3
31,13.253164,22.988382,9.735218,NaN,True,2.0,3
32,13.347263,23.010604,9.663341,NaN,True,2.0,3
34,14.120104,23.000598,8.880494,NaN,True,2.0,3
35,14.919183,23.013932,8.094749,NaN,True,2.0,3
38,16.897858,23.01501,6.117152,NaN,True,2.0,3
33,13.911697,23.022493,9.110796,NaN,True,2.0,3
44,21.95075,27.937737,5.986987,NaN,True,2.0,3
43,20.14872,27.940439,7.791719,NaN,True,2.0,3
41,18.095675,27.944963,9.849288,NaN,True,2.0,3
42,18.665439,27.942783,9.277344,NaN,True,2.0,3
40,17.533829,28.097943,10.564114,NaN,True,2.0,3
47,23.288834,32.922967,9.634133,NaN,True,2.0,3
49,25.165288,32.960738,7.79545,NaN,True,2.0,3
45,22.409189,33.03041,10.621221,NaN,True,2.0,3
46,22.698085,33.049544,10.351459,NaN,True,2.0,3
48,24.361449,33.065572,8.704123,NaN,True,2.0,3
53,27.965322,38.469896,10.504574,NaN,True,2.0,3
58,29.434933,38.492659,9.057726,NaN,True,2.0,3
63,31.05075,38.695788,7.645038,NaN,True,2.0,3
52,27.785139,38.706796,10.921657,NaN,True,2.0,3
66,32.131333,38.706796,6.575463,NaN,True,2.0,3
59,29.89096,38.706796,8.815836,NaN,True,2.0,3
50,27.355754,38.706796,11.351042,NaN,True,2.0,3
64,31.3946,38.706796,7.312196,NaN,True,2.0,3
57,29.368296,38.706796,9.3385,NaN,True,2.0,3
56,29.24505,38.722435,9.477385,NaN,True,2.0,3
55,28.700718,38.722435,10.021717,NaN,True,2.0,3
61,30.72183,38.722435,8.000605,NaN,True,2.0,3
54,28.484825,38.722435,10.23761,NaN,True,2.0,3
62,30.983196,38.722435,7.739239,NaN,True,2.0,3
65,31.723686,38.738058,7.014372,NaN,True,2.0,3
51,27.448743,38.739727,11.290984,NaN,True,2.0,3
60,30.200638,38.741312,8.540674,NaN,True,2.0,3
74,35.478778,43.025563,7.546785,NaN,True,2.0,3
77,36.746137,43.198291,6.452154,NaN,True,2.0,3
69,32.535097,43.20373,10.668633,NaN,True,2.0,3
75,35.726471,43.211815,7.485344,NaN,True,2.0,3
70,34.275838,43.21073,8.934892,NaN,True,2.0,3
72,35.172703,43.221713,8.04901,NaN,True,2.0,3
67,32.340094,43.23645,10.896356,NaN,True,2.0,3
71,34.564528,43.227425,8.662897,NaN,True,2.0,3
73,35.358469,43.249106,7.890637,NaN,True,2.0,3
